Ano;AGENCIA;Atributo;Valor
2026;SAUCO TRAVEL SAC/ INCA EXPERTE;Boutique_Guia;$110.00
2026;SAUCO TRAVEL SAC/ INCA EXPERTE;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;SAUCO TRAVEL SAC/ INCA EXPERTE;Totos_MediaPension; $19.00 
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Classic_SimpleMat;$70.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Classic_Doble;$70.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Classic_Triple;$105.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Classic_Guia;$60.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Boutique_DobleMat_Rio;$135.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Boutique_Doble_Ciudad;$120.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Boutique_Guia;$110.00
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;SAUCO TRAVEL/Peru For Less/Latin america For Less ;Totos_MediaPension; $19.00 
2026;TIERRA DE LOS ANDES;Classic_SimpleMat;$65.00
2026;TIERRA DE LOS ANDES;Classic_Doble;$65.00
2026;TIERRA DE LOS ANDES;Classic_Triple;$97.50
2026;TIERRA DE LOS ANDES;Classic_Guia;$65.00
2026;TIERRA DE LOS ANDES;Boutique_DobleMat_Rio;$135.00
2026;TIERRA DE LOS ANDES;Boutique_Doble_Ciudad;$120.00
2026;TIERRA DE LOS ANDES;Boutique_Guia;$105.00
2026;TIERRA DE LOS ANDES;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;TIERRA DE LOS ANDES;Totos_MediaPension; $19.00 
2026;MINKA´S EXPEDITIONS S.R.L.;Classic_SimpleMat;$70.00
2026;MINKA´S EXPEDITIONS S.R.L.;Classic_Doble;$70.00
2026;MINKA´S EXPEDITIONS S.R.L.;Classic_Triple;$105.00
2026;MINKA´S EXPEDITIONS S.R.L.;Classic_Guia;$60.00
2026;MINKA´S EXPEDITIONS S.R.L.;Boutique_DobleMat_Rio;$140.00
2026;MINKA´S EXPEDITIONS S.R.L.;Boutique_Doble_Ciudad;$125.00
2026;MINKA´S EXPEDITIONS S.R.L.;Boutique_Guia;$115.00
2026;MINKA´S EXPEDITIONS S.R.L.;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;MINKA´S EXPEDITIONS S.R.L.;Totos_MediaPension; $18.00 
2026;MICKEY TOUR PERU;Classic_SimpleMat;$70.00
2026;MICKEY TOUR PERU;Classic_Doble;$70.00
2026;MICKEY TOUR PERU;Classic_Triple;$105.00
2026;MICKEY TOUR PERU;Classic_Guia;$60.00
2026;MICKEY TOUR PERU;Boutique_DobleMat_Rio;$140.00
2026;MICKEY TOUR PERU;Boutique_Doble_Ciudad;$125.00
2026;MICKEY TOUR PERU;Boutique_Guia;$115.00
2026;MICKEY TOUR PERU;Totos_AlmuerzoCena_MenuBuffet;$20.00 
2026;MICKEY TOUR PERU;Totos_MediaPension; $19.00 
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Classic_SimpleMat;$70.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Classic_Doble;$70.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Classic_Triple;$105.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Classic_Guia;$60.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Boutique_DobleMat_Rio;$140.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Boutique_Doble_Ciudad;$125.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Boutique_Guia;$115.00
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PERU ON ROAD E.I.R.L./ PERU AGENCY;Totos_MediaPension; $18.00 
2026;AYNI PERU EXPEDITION;Classic_SimpleMat;$70.00
2026;AYNI PERU EXPEDITION;Classic_Doble;$70.00
2026;AYNI PERU EXPEDITION;Classic_Triple;$105.00
2026;AYNI PERU EXPEDITION;Classic_Guia;$60.00
2026;AYNI PERU EXPEDITION;Boutique_DobleMat_Rio;$145.00
2026;AYNI PERU EXPEDITION;Boutique_Doble_Ciudad;$130.00
2026;AYNI PERU EXPEDITION;Boutique_Guia;$120.00
2026;AYNI PERU EXPEDITION;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;AYNI PERU EXPEDITION;Totos_MediaPension; $18.00 
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Classic_SimpleMat;$70.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Classic_Doble;$70.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Classic_Triple;$105.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Classic_Guia;$60.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Boutique_DobleMat_Rio;$145.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Boutique_Doble_Ciudad;$130.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Boutique_Guia;$120.00
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;INBOUND PERU/VIAJE CORTE INGLÉS;Totos_MediaPension; $18.00 
2026;VENTURA TRAVEL  ;Boutique_DobleMat_Rio;$120.00
2026;VENTURA TRAVEL  ;Boutique_Doble_Ciudad;$110.00
2026;VENTURA TRAVEL  ;Boutique_Guia;$105.00
2026;VENTURA TRAVEL  ;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;VENTURA TRAVEL  ;Totos_MediaPension; $18.00 
2026;VAMOS EXPEDITIONS;Classic_SimpleMat;$70.00
2026;VAMOS EXPEDITIONS;Classic_Doble;$70.00
2026;VAMOS EXPEDITIONS;Classic_Triple;$105.00
2026;VAMOS EXPEDITIONS;Classic_Guia;$60.00
2026;VAMOS EXPEDITIONS;Boutique_DobleMat_Rio;$150.00
2026;VAMOS EXPEDITIONS;Boutique_Doble_Ciudad;$135.00
2026;VAMOS EXPEDITIONS;Boutique_Guia;$125.00
2026;VAMOS EXPEDITIONS;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;VAMOS EXPEDITIONS;Totos_MediaPension; $19.00 
2026;PERÚ A TRAVEL;Classic_SimpleMat;$70.00
2026;PERÚ A TRAVEL;Classic_Doble;$70.00
2026;PERÚ A TRAVEL;Classic_Triple;$105.00
2026;PERÚ A TRAVEL;Classic_Guia;$60.00
2026;PERÚ A TRAVEL;Boutique_DobleMat_Rio;$145.00
2026;PERÚ A TRAVEL;Boutique_Doble_Ciudad;$130.00
2026;PERÚ A TRAVEL;Boutique_Guia;$120.00
2026;PERÚ A TRAVEL;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PERÚ A TRAVEL;Totos_MediaPension; $18.00 
2026;KANTU PERU TOURS;Classic_SimpleMat;$70.00
2026;KANTU PERU TOURS;Classic_Doble;$70.00
2026;KANTU PERU TOURS;Classic_Triple;$105.00
2026;KANTU PERU TOURS;Classic_Guia;$60.00
2026;KANTU PERU TOURS;Boutique_DobleMat_Rio;$145.00
2026;KANTU PERU TOURS;Boutique_Doble_Ciudad;$130.00
2026;KANTU PERU TOURS;Boutique_Guia;$120.00
2026;KANTU PERU TOURS;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;KANTU PERU TOURS;Totos_MediaPension; $18.00 
2026;PACHAMAMA HAMPINA WASI;Classic_SimpleMat;$70.00
2026;PACHAMAMA HAMPINA WASI;Classic_Doble;$70.00
2026;PACHAMAMA HAMPINA WASI;Classic_Triple;$105.00
2026;PACHAMAMA HAMPINA WASI;Classic_Guia;$60.00
2026;PACHAMAMA HAMPINA WASI;Boutique_DobleMat_Rio;$145.00
2026;PACHAMAMA HAMPINA WASI;Boutique_Doble_Ciudad;$130.00
2026;PACHAMAMA HAMPINA WASI;Boutique_Guia;$120.00
2026;PACHAMAMA HAMPINA WASI;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PACHAMAMA HAMPINA WASI;Totos_MediaPension; $18.00 
2026;TAWA TRAVEL;Classic_SimpleMat;$70.00
2026;TAWA TRAVEL;Classic_Doble;$70.00
2026;TAWA TRAVEL;Classic_Triple;$105.00
2026;TAWA TRAVEL;Classic_Guia;$60.00
2026;TAWA TRAVEL;Boutique_DobleMat_Rio;$140.00
2026;TAWA TRAVEL;Boutique_Doble_Ciudad;$125.00
2026;TAWA TRAVEL;Boutique_Guia;$115.00
2026;TAWA TRAVEL;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;TAWA TRAVEL;Totos_MediaPension; $18.00 
2026;GO EXPLORE SAC;Classic_SimpleMat;$70.00
2026;GO EXPLORE SAC;Classic_Doble;$70.00
2026;GO EXPLORE SAC;Classic_Triple;$105.00
2026;GO EXPLORE SAC;Classic_Guia;$60.00
2026;GO EXPLORE SAC;Boutique_DobleMat_Rio;$145.00
2026;GO EXPLORE SAC;Boutique_Doble_Ciudad;$130.00
2026;GO EXPLORE SAC;Boutique_Guia;$120.00
2026;GO EXPLORE SAC;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;GO EXPLORE SAC;Totos_MediaPension; $18.00 
2026;RITISUYO E.I.R.L.;Classic_SimpleMat;$70.00
2026;RITISUYO E.I.R.L.;Classic_Doble;$70.00
2026;RITISUYO E.I.R.L.;Classic_Triple;$105.00
2026;RITISUYO E.I.R.L.;Classic_Guia;$60.00
2026;RITISUYO E.I.R.L.;Boutique_DobleMat_Rio;$145.00
2026;RITISUYO E.I.R.L.;Boutique_Doble_Ciudad;$130.00
2026;RITISUYO E.I.R.L.;Boutique_Guia;$120.00
2026;RITISUYO E.I.R.L.;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;RITISUYO E.I.R.L.;Totos_MediaPension; $18.00 
2026;MACHU TRAVEL PERU;Classic_SimpleMat;$70.00
2026;MACHU TRAVEL PERU;Classic_Doble;$70.00
2026;MACHU TRAVEL PERU;Classic_Triple;$105.00
2026;MACHU TRAVEL PERU;Classic_Guia;$60.00
2026;MACHU TRAVEL PERU;Boutique_DobleMat_Rio;$135.00
2026;MACHU TRAVEL PERU;Boutique_Doble_Ciudad;$120.00
2026;MACHU TRAVEL PERU;Boutique_Guia;$105.00
2026;MACHU TRAVEL PERU;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;MACHU TRAVEL PERU;Totos_MediaPension; $18.00 
2026;LIMA EXPERIENCE S.A.C.;Classic_SimpleMat;$70.00
2026;LIMA EXPERIENCE S.A.C.;Classic_Doble;$70.00
2026;LIMA EXPERIENCE S.A.C.;Classic_Triple;$105.00
2026;LIMA EXPERIENCE S.A.C.;Classic_Guia;$60.00
2026;LIMA EXPERIENCE S.A.C.;Boutique_DobleMat_Rio;$145.00
2026;LIMA EXPERIENCE S.A.C.;Boutique_Doble_Ciudad;$130.00
2026;LIMA EXPERIENCE S.A.C.;Boutique_Guia;$120.00
2026;LIMA EXPERIENCE S.A.C.;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;LIMA EXPERIENCE S.A.C.;Totos_MediaPension; $18.00 
2026;PERU MOMENTS GROUP;Classic_SimpleMat;$70.00
2026;PERU MOMENTS GROUP;Classic_Doble;$70.00
2026;PERU MOMENTS GROUP;Classic_Triple;$105.00
2026;PERU MOMENTS GROUP;Classic_Guia;$60.00
2026;PERU MOMENTS GROUP;Boutique_DobleMat_Rio;$150.00
2026;PERU MOMENTS GROUP;Boutique_Doble_Ciudad;$135.00
2026;PERU MOMENTS GROUP;Boutique_Guia;$125.00
2026;PERU MOMENTS GROUP;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PERU MOMENTS GROUP;Totos_MediaPension; $18.00 
2026;PERU PATHS TRAVEL AGENCY ;Classic_SimpleMat;$70.00
2026;PERU PATHS TRAVEL AGENCY ;Classic_Doble;$70.00
2026;PERU PATHS TRAVEL AGENCY ;Classic_Triple;$105.00
2026;PERU PATHS TRAVEL AGENCY ;Classic_Guia;$60.00
2026;PERU PATHS TRAVEL AGENCY ;Boutique_DobleMat_Rio;$150.00
2026;PERU PATHS TRAVEL AGENCY ;Boutique_Doble_Ciudad;$135.00
2026;PERU PATHS TRAVEL AGENCY ;Boutique_Guia;$125.00
2026;PERU PATHS TRAVEL AGENCY ;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PERU PATHS TRAVEL AGENCY ;Totos_MediaPension; $18.00 
2026;PERURUS VARYAG VOYAGER S.A.C;Classic_SimpleMat;$70.00
2026;PERURUS VARYAG VOYAGER S.A.C;Classic_Doble;$70.00
2026;PERURUS VARYAG VOYAGER S.A.C;Classic_Triple;$105.00
2026;PERURUS VARYAG VOYAGER S.A.C;Classic_Guia;$60.00
2026;PERURUS VARYAG VOYAGER S.A.C;Boutique_DobleMat_Rio;$150.00
2026;PERURUS VARYAG VOYAGER S.A.C;Boutique_Doble_Ciudad;$135.00
2026;PERURUS VARYAG VOYAGER S.A.C;Boutique_Guia;$125.00
2026;PERURUS VARYAG VOYAGER S.A.C;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PERURUS VARYAG VOYAGER S.A.C;Totos_MediaPension; $18.00 
2026;TIERRAS VIVAS E.I.R.L.;Classic_SimpleMat;$70.00
2026;TIERRAS VIVAS E.I.R.L.;Classic_Doble;$70.00
2026;TIERRAS VIVAS E.I.R.L.;Classic_Triple;$105.00
2026;TIERRAS VIVAS E.I.R.L.;Classic_Guia;$60.00
2026;TIERRAS VIVAS E.I.R.L.;Boutique_DobleMat_Rio;$150.00
2026;TIERRAS VIVAS E.I.R.L.;Boutique_Doble_Ciudad;$135.00
2026;TIERRAS VIVAS E.I.R.L.;Boutique_Guia;$125.00
2026;TIERRAS VIVAS E.I.R.L.;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;TIERRAS VIVAS E.I.R.L.;Totos_MediaPension; $18.00 
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Classic_SimpleMat;$70.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Classic_Doble;$70.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Classic_Triple;$105.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Classic_Guia;$60.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Boutique_DobleMat_Rio;$150.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Boutique_Doble_Ciudad;$135.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Boutique_Guia;$125.00
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;ENCOUNTER LATIN AMERICA- Detoko Peru S.A.C.;Totos_MediaPension; $18.00 
2026;TIKA GROUP ;Classic_SimpleMat;$70.00
2026;TIKA GROUP ;Classic_Doble;$70.00
2026;TIKA GROUP ;Classic_Triple;$105.00
2026;TIKA GROUP ;Classic_Guia;$60.00
2026;TIKA GROUP ;Boutique_DobleMat_Rio;$145.00
2026;TIKA GROUP ;Boutique_Doble_Ciudad;$130.00
2026;TIKA GROUP ;Boutique_Guia;$120.00
2026;TIKA GROUP ;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;TIKA GROUP ;Totos_MediaPension; $18.00 
2026;INCA MAYA;Classic_SimpleMat;$70.00
2026;INCA MAYA;Classic_Doble;$70.00
2026;INCA MAYA;Classic_Triple;$105.00
2026;INCA MAYA;Classic_Guia;$60.00
2026;INCA MAYA;Boutique_DobleMat_Rio;$135.00
2026;INCA MAYA;Boutique_Doble_Ciudad;$120.00
2026;INCA MAYA;Boutique_Guia;$110.00
2026;INCA MAYA;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;INCA MAYA;Totos_MediaPension; $18.00 
2026;PERUVIAN SUNRISE;Classic_SimpleMat;$70.00
2026;PERUVIAN SUNRISE;Classic_Doble;$70.00
2026;PERUVIAN SUNRISE;Classic_Triple;$105.00
2026;PERUVIAN SUNRISE;Classic_Guia;$60.00
2026;PERUVIAN SUNRISE;Boutique_DobleMat_Rio;$140.00
2026;PERUVIAN SUNRISE;Boutique_Doble_Ciudad;$125.00
2026;PERUVIAN SUNRISE;Boutique_Guia;$115.00
2026;PERUVIAN SUNRISE;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PERUVIAN SUNRISE;Totos_MediaPension; $18.00 
2026;PEROU MAGIQUE;Classic_SimpleMat;$65.00
2026;PEROU MAGIQUE;Classic_Doble;$65.00
2026;PEROU MAGIQUE;Classic_Triple;$97.00
2026;PEROU MAGIQUE;Classic_Guia;$65.00
2026;PEROU MAGIQUE;Boutique_DobleMat_Rio;$130.00
2026;PEROU MAGIQUE;Boutique_Doble_Ciudad;$120.00
2026;PEROU MAGIQUE;Boutique_Guia;$110.00
2026;PEROU MAGIQUE;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PEROU MAGIQUE;Totos_MediaPension; $18.00 
2026;MACHUPICCHU BRASIL;Classic_SimpleMat;$70.00
2026;MACHUPICCHU BRASIL;Classic_Doble;$70.00
2026;MACHUPICCHU BRASIL;Classic_Triple;$105.00
2026;MACHUPICCHU BRASIL;Classic_Guia;$60.00
2026;MACHUPICCHU BRASIL;Boutique_DobleMat_Rio;$140.00
2026;MACHUPICCHU BRASIL;Boutique_Doble_Ciudad;$140.00
2026;MACHUPICCHU BRASIL;Boutique_Guia;$120.00
2026;MACHUPICCHU BRASIL;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;MACHUPICCHU BRASIL;Totos_MediaPension; $18.00 
2026;WHAT A TRIP;Classic_SimpleMat;$65.00
2026;WHAT A TRIP;Classic_Doble;$65.00
2026;WHAT A TRIP;Classic_Triple;$97.50
2026;WHAT A TRIP;Classic_Guia;$65.00
2026;WHAT A TRIP;Boutique_DobleMat_Rio;$140.00
2026;WHAT A TRIP;Boutique_Doble_Ciudad;$125.00
2026;WHAT A TRIP;Boutique_Guia;$115.00
2026;WHAT A TRIP;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;WHAT A TRIP;Totos_MediaPension; $18.00 
2026;TAYS MUNDO TRAVEL;Classic_SimpleMat;$65.00
2026;TAYS MUNDO TRAVEL;Classic_Doble;$65.00
2026;TAYS MUNDO TRAVEL;Classic_Triple;$97.50
2026;TAYS MUNDO TRAVEL;Classic_Guia;$65.00
2026;TAYS MUNDO TRAVEL;Boutique_DobleMat_Rio;$135.00
2026;TAYS MUNDO TRAVEL;Boutique_Doble_Ciudad;$120.00
2026;TAYS MUNDO TRAVEL;Boutique_Guia;$110.00
2026;TAYS MUNDO TRAVEL;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;TAYS MUNDO TRAVEL;Totos_MediaPension; $18.00 
2026;ANDEAN TRAVEL.NET  (;Classic_SimpleMat;$70.00
2026;ANDEAN TRAVEL.NET  (;Classic_Doble;$70.00
2026;ANDEAN TRAVEL.NET  (;Classic_Triple;$105.00
2026;ANDEAN TRAVEL.NET  (;Classic_Guia;$60.00
2026;ANDEAN TRAVEL.NET  (;Boutique_DobleMat_Rio;$130.00
2026;ANDEAN TRAVEL.NET  (;Boutique_Doble_Ciudad;$115.00
2026;ANDEAN TRAVEL.NET  (;Boutique_Guia;$105.00
2026;ANDEAN TRAVEL.NET  (;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;ANDEAN TRAVEL.NET  (;Totos_MediaPension; $18.00 
2026;GALAXY EXPEDITIONS S.A.C.;Classic_SimpleMat;$70.00
2026;GALAXY EXPEDITIONS S.A.C.;Classic_Doble;$70.00
2026;GALAXY EXPEDITIONS S.A.C.;Classic_Triple;$105.00
2026;GALAXY EXPEDITIONS S.A.C.;Classic_Guia;$60.00
2026;GALAXY EXPEDITIONS S.A.C.;Boutique_DobleMat_Rio;$145.00
2026;GALAXY EXPEDITIONS S.A.C.;Boutique_Doble_Ciudad;$130.00
2026;GALAXY EXPEDITIONS S.A.C.;Boutique_Guia;$120.00
2026;GALAXY EXPEDITIONS S.A.C.;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;GALAXY EXPEDITIONS S.A.C.;Totos_MediaPension; $18.00 
2026;PAPRIKA TOURS;Classic_SimpleMat;$70.00
2026;PAPRIKA TOURS;Classic_Doble;$70.00
2026;PAPRIKA TOURS;Classic_Triple;$105.00
2026;PAPRIKA TOURS;Classic_Guia;$60.00
2026;PAPRIKA TOURS;Boutique_DobleMat_Rio;$145.00
2026;PAPRIKA TOURS;Boutique_Doble_Ciudad;$130.00
2026;PAPRIKA TOURS;Boutique_Guia;$120.00
2026;PAPRIKA TOURS;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;PAPRIKA TOURS;Totos_MediaPension; $18.00 
2026;BISETUR VIAGENS;Classic_SimpleMat;$70.00
2026;BISETUR VIAGENS;Classic_Doble;$70.00
2026;BISETUR VIAGENS;Classic_Triple;$105.00
2026;BISETUR VIAGENS;Classic_Guia;$60.00
2026;BISETUR VIAGENS;Boutique_DobleMat_Rio;$140.00
2026;BISETUR VIAGENS;Boutique_Doble_Ciudad;$125.00
2026;BISETUR VIAGENS;Boutique_Guia;$115.00
2026;BISETUR VIAGENS;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;BISETUR VIAGENS;Totos_MediaPension; $18.00 
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Classic_SimpleMat;$70.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Classic_Doble;$70.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Classic_Triple;$105.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Classic_Guia;$60.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Boutique_DobleMat_Rio;$150.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Boutique_Doble_Ciudad;$135.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Boutique_Guia;$125.00
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;YAS TRAVEL S.A.C.   INVERSIONES J & S ;Totos_MediaPension; $18.00 
2026;JUHU TRAVEL;Classic_SimpleMat;$70.00
2026;JUHU TRAVEL;Classic_Doble;$70.00
2026;JUHU TRAVEL;Classic_Triple;$105.00
2026;JUHU TRAVEL;Classic_Guia;$60.00
2026;JUHU TRAVEL;Boutique_DobleMat_Rio;$145.00
2026;JUHU TRAVEL;Boutique_Doble_Ciudad;$130.00
2026;JUHU TRAVEL;Boutique_Guia;$120.00
2026;JUHU TRAVEL;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;JUHU TRAVEL;Totos_MediaPension; $18.00 
2026;FENIX PERU;Classic_SimpleMat;$70.00
2026;FENIX PERU;Classic_Doble;$70.00
2026;FENIX PERU;Classic_Triple;$105.00
2026;FENIX PERU;Classic_Guia;$60.00
2026;FENIX PERU;Boutique_DobleMat_Rio;$150.00
2026;FENIX PERU;Boutique_Doble_Ciudad;$135.00
2026;FENIX PERU;Boutique_Guia;$125.00
2026;FENIX PERU;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;FENIX PERU;Totos_MediaPension; $18.00 
2026;CUSCO SIEMPRE MAGICO ;Classic_SimpleMat;$70.00
2026;CUSCO SIEMPRE MAGICO ;Classic_Doble;$70.00
2026;CUSCO SIEMPRE MAGICO ;Classic_Triple;$105.00
2026;CUSCO SIEMPRE MAGICO ;Classic_Guia;$60.00
2026;CUSCO SIEMPRE MAGICO ;Boutique_DobleMat_Rio;$135.00
2026;CUSCO SIEMPRE MAGICO ;Boutique_Doble_Ciudad;$120.00
2026;CUSCO SIEMPRE MAGICO ;Boutique_Guia;$110.00
2026;CUSCO SIEMPRE MAGICO ;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;CUSCO SIEMPRE MAGICO ;Totos_MediaPension; $18.00 
2026;VISTA PERU TRAVEL ;Classic_SimpleMat;$63.00
2026;VISTA PERU TRAVEL ;Classic_Doble;$63.00
2026;VISTA PERU TRAVEL ;Classic_Triple;$95.00
2026;VISTA PERU TRAVEL ;Classic_Guia;$63.00
2026;VISTA PERU TRAVEL ;Boutique_DobleMat_Rio;$125.00
2026;VISTA PERU TRAVEL ;Boutique_Doble_Ciudad;$115.00
2026;VISTA PERU TRAVEL ;Boutique_Guia;$105.00
2026;VISTA PERU TRAVEL ;Totos_AlmuerzoCena_MenuBuffet;$ 20/ $19
2026;VISTA PERU TRAVEL ;Totos_MediaPension;$18.00 
2026;LEGENDARY PERU SAC;Classic_SimpleMat;$75.00
2026;LEGENDARY PERU SAC;Classic_Doble;$75.00
2026;LEGENDARY PERU SAC;Classic_Triple;$112.50
2026;LEGENDARY PERU SAC;Classic_Guia;$70.00
2026;LEGENDARY PERU SAC;Boutique_DobleMat_Rio;$145.00
2026;LEGENDARY PERU SAC;Boutique_Doble_Ciudad;$130.00
2026;LEGENDARY PERU SAC;Boutique_Guia;$120.00
2026;LEGENDARY PERU SAC;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;LEGENDARY PERU SAC;Totos_MediaPension; $18.00 
2026;TRAVEL CROSS LAND;Classic_SimpleMat;$70.00
2026;TRAVEL CROSS LAND;Classic_Doble;$70.00
2026;TRAVEL CROSS LAND;Classic_Triple;$105.00
2026;TRAVEL CROSS LAND;Classic_Guia;$60.00
2026;TRAVEL CROSS LAND;Boutique_DobleMat_Rio;$145.00
2026;TRAVEL CROSS LAND;Boutique_Doble_Ciudad;$130.00
2026;TRAVEL CROSS LAND;Boutique_Guia;$120.00
2026;TRAVEL CROSS LAND;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;TRAVEL CROSS LAND;Totos_MediaPension; $19.00 
2026;EXPLOOR  PERU;Classic_SimpleMat;$75.00
2026;EXPLOOR  PERU;Classic_Doble;$75.00
2026;EXPLOOR  PERU;Classic_Triple;$112.50
2026;EXPLOOR  PERU;Classic_Guia;$70.00
2026;EXPLOOR  PERU;Boutique_DobleMat_Rio;$145.00
2026;EXPLOOR  PERU;Boutique_Doble_Ciudad;$130.00
2026;EXPLOOR  PERU;Boutique_Guia;$120.00
2026;EXPLOOR  PERU;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;EXPLOOR  PERU;Totos_MediaPension; $18.00 
2026;ESCAPE MUNDIAL LLC;Classic_SimpleMat;$70.00
2026;ESCAPE MUNDIAL LLC;Classic_Doble;$70.00
2026;ESCAPE MUNDIAL LLC;Classic_Triple;$105.00
2026;ESCAPE MUNDIAL LLC;Classic_Guia;$60.00
2026;ESCAPE MUNDIAL LLC;Boutique_DobleMat_Rio;$145.00
2026;ESCAPE MUNDIAL LLC;Boutique_Doble_Ciudad;$130.00
2026;ESCAPE MUNDIAL LLC;Boutique_Guia;$120.00
2026;ESCAPE MUNDIAL LLC;Totos_AlmuerzoCena_MenuBuffet;$22.00 
2026;ESCAPE MUNDIAL LLC;Totos_MediaPension; $18.00 
2026;E.S.T.M PERU INKASICO S.A.C;Classic_SimpleMat;$70.00
2026;E.S.T.M PERU INKASICO S.A.C;Classic_Doble;$70.00
2026;E.S.T.M PERU INKASICO S.A.C;Classic_Triple;$105.00
2026;E.S.T.M PERU INKASICO S.A.C;Classic_Guia;$60.00
2026;E.S.T.M PERU INKASICO S.A.C;Boutique_DobleMat_Rio;$130.00
2026;E.S.T.M PERU INKASICO S.A.C;Boutique_Doble_Ciudad;$115.00
